,Date and Time,User id,UserName,Tweet,URL,Hashtags and Mention,No. of Retweet
0,2022-05-06 12:17:21+00:00,1522551086049116163,"User(_api=<tweepy.api.API object at 0x000001EAF7DD2220>, _json={'id': 1014285155056410630, 'id_str': '1014285155056410630', 'name': 'MicroMek', 'screen_name': 'MicroMek_LTD', 'location': '', 'description': 'A Malawian drone  startup locally constructing Novel, low cost autonomous fixed wing UAVs for delivery of remote medicine in the hard to reach areas of Africa.', 'url': 'https://t.co/tsK8Qyp65Q', 'entities': {'url': {'urls': [{'url': 'https://t.co/tsK8Qyp65Q', 'expanded_url': 'https://www.micromek.net', 'display_url': 'micromek.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 259, 'friends_count': 158, 'listed_count': 2, 'created_at': 'Tue Jul 03 23:10:00 +0000 2018', 'favourites_count': 350, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 235, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1063065820274835461/NpI1S1Ii_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1063065820274835461/NpI1S1Ii_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1014285155056410630/1578304607', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1014285155056410630, id_str='1014285155056410630', name='MicroMek', screen_name='MicroMek_LTD', location='', description='A Malawian drone  startup locally constructing Novel, low cost autonomous fixed wing UAVs for delivery of remote medicine in the hard to reach areas of Africa.', url='https://t.co/tsK8Qyp65Q', entities={'url': {'urls': [{'url': 'https://t.co/tsK8Qyp65Q', 'expanded_url': 'https://www.micromek.net', 'display_url': 'micromek.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=259, friends_count=158, listed_count=2, created_at=datetime.datetime(2018, 7, 3, 23, 10, tzinfo=datetime.timezone.utc), favourites_count=350, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=235, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1063065820274835461/NpI1S1Ii_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1063065820274835461/NpI1S1Ii_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1014285155056410630/1578304607', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])","['Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ', 'Congratulations to our 2 drone pilots amp developers Katie Khethiwe Mtambo amp Macdonald Maigwa for graduating as cer ']",Twitter for Android,"{'hashtags': [{'text': 'drone', 'indices': [25, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d9JAvmpMXA', 'expanded_url': 'https://twitter.com/i/web/status/1522551086049116163', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [125, 148]}]}",0
1,2022-05-06 12:17:08+00:00,1522551032538189825,"User(_api=<tweepy.api.API object at 0x000001EAF7DD2220>, _json={'id': 1383895970702761987, 'id_str': '1383895970702761987', 'name': 'Bradley Johansson', 'screen_name': 'bradjohansson21', 'location': '', 'description': 'for wickedness to succeed all it takes is for decent people to do nothing', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 358, 'friends_count': 320, 'listed_count': 6, 'created_at': 'Sun Apr 18 21:31:37 +0000 2021', 'favourites_count': 30047, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12350, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1408877923755610116/WNkI0FRC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1408877923755610116/WNkI0FRC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1383895970702761987/1624737648', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, id=1383895970702761987, id_str='1383895970702761987', name='Bradley Johansson', screen_name='bradjohansson21', location='', description='for wickedness to succeed all it takes is for decent people to do nothing', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=358, friends_count=320, listed_count=6, created_at=datetime.datetime(2021, 4, 18, 21, 31, 37, tzinfo=datetime.timezone.utc), favourites_count=30047, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=12350, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1408877923755610116/WNkI0FRC_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1408877923755610116/WNkI0FRC_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1383895970702761987/1624737648', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none', withheld_in_countries=[])","['RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ', 'RT           ']",Twitter Web App,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Oswald1160', 'name': 'Oswald Heger', 'id': 3292809118, 'id_str': '3292809118', 'indices': [3, 14]}, {'screen_name': 'Serg_is_Vargas', 'name': 'Le Mauvais Garçon', 'id': 279144252, 'id_str': '279144252', 'indices': [16, 31]}, {'screen_name': 'caitgaist', 'name': 'Caitgaist', 'id': 1348941400927334401, 'id_str': '1348941400927334401', 'indices': [32, 42]}, {'screen_name': 'MvonRen', 'name': 'MarikvR', 'id': 1167922840097542145, 'id_str': '1167922840097542145', 'indices': [43, 51]}, {'screen_name': 'Spectre67904513', 'name': '🌻🇺🇦Spectre🇺🇦🌻', 'id': 1339003901144653825, 'id_str': '1339003901144653825', 'indices': [52, 68]}, {'screen_name': 'bradjohansson21', 'name': 'Bradley Johansson', 'id': 1383895970702761987, 'id_str': '1383895970702761987', 'indices': [69, 85]}, {'screen_name': 'LawrenceMail', 'name': 'Paul', 'id': 2199702005, 'id_str': '2199702005', 'indices': [86, 99]}, {'screen_name': 'Jim87504388', 'name': 'Kitty McPussington', 'id': 1373719820202565643, 'id_str': '1373719820202565643', 'indices': [100, 112]}, {'screen_name': 'MickWest', 'name': 'Mick West', 'id': 15533969, 'id_str': '15533969', 'indices': [113, 122]}, {'screen_name': 'alpha_check', 'name': 'Alpha Check', 'id': 1262853335843049473, 'id_str': '1262853335843049473', 'indices': [123, 135]}], 'urls': []}",1
